id,season,week,season_type,start_date,home_team,away_team,home_conference,away_conference,home_points,away_points,neutral_site,conference_game,venue
401432694,2022,2,regular,2022-09-10 16:00:00,Otterbein,Heidelberg,Ohio,Ohio,7,34,False,True,"Memorial Stadium (Westerville, OH)"
401456475,2022,2,regular,2022-09-10 16:00:00,Shorter,Catawba,Gulf South,South Atlantic,34,21,False,False,Barron Stadium
401432589,2022,2,regular,2022-09-10 16:00:00,Oberlin,Alvernia,North Coast,Mid Atlantic,35,38,False,False,Austin E. Knowlton Athletics Complex
401435064,2022,2,regular,2022-09-10 16:00:00,Utica,Kean,Empire 8,New Jersey,21,15,False,False,Charles A. Gaetano Stadium
401411106,2022,2,regular,2022-09-10 16:30:00,NC State,Charleston Southern,ACC,Big South,55,3,False,False,Carter-Finley Stadium
401436998,2022,2,regular,2022-09-10 17:00:00,Susquehanna,Franklin & Marshall,Centennial,Centennial,39,36,False,True,Amos Alonzo Stagg Field (PA)
401431822,2022,2,regular,2022-09-10 17:00:00,Tiffin,Ohio Dominican,Great Midwest Athletic,Great Midwest Athletic,28,13,False,True,Frost-Kalnow Stadium
401441952,2022,2,regular,2022-09-10 17:00:00,Western New England,Westfield State,Commonwealth Coast,MSCAC,38,14,False,False,Golden Bear Stadium
401432780,2022,2,regular,2022-09-10 17:00:00,Saint Vincent,Washington & Jefferson,Presidents',Presidents',21,52,False,True,Chuck Noll Field
401432766,2022,2,regular,2022-09-10 17:00:00,Grove City,Geneva,Presidents',Presidents',55,17,False,True,Robert E. Thorn Field
401437045,2022,2,regular,2022-09-10 17:00:00,Fort Valley State,Kentucky State,SIAC,SIAC,9,7,True,True,Finley Stadium
401442043,2022,2,regular,2022-09-10 17:00:00,Stonehill,Post,NEC,Independent DII,76,0,False,False,W.B. Mason Stadium
401431405,2022,2,regular,2022-09-10 17:00:00,Presbyterian,Virginia Lynchburg,Pioneer,,21,13,False,False,Bailey Memorial Stadium
401424403,2022,2,regular,2022-09-10 17:00:00,Monmouth,Fordham,CAA,Patriot,49,52,False,False,Kessler Stadium
401433116,2022,2,regular,2022-09-10 17:00:00,Lenoir Rhyne,Ferris State,South Atlantic,GLIAC,5,27,False,False,Helen and Leonard Moretz Stadium
401416597,2022,2,regular,2022-09-10 17:00:00,Central Michigan,South Alabama,Mid-American,Sun Belt,24,38,False,False,Kelly/Shorts Stadium
401424423,2022,2,regular,2022-09-10 17:00:00,Long Island University,Villanova,NEC,CAA,21,38,False,False,Bethpage Federal Credit Union Stadium
401432718,2022,2,regular,2022-09-10 17:00:00,Hampden Sydney,Widener,Old Dominion,Mid Atlantic,27,31,False,False,Lewis C. Everett Stadium
401456234,2022,2,regular,2022-09-10 17:00:00,Northwood,Madonna,Great Midwest Athletic,,38,0,False,False,Hantz Stadium
401438226,2022,2,regular,2022-09-10 17:00:00,Carson Newman,Franklin Pierce,South Atlantic,Northeast 10,27,6,False,False,Burke-Tarr Stadium
401430686,2022,2,regular,2022-09-10 17:00:00,Central State,Lincoln (PA),SIAC,CIAA,21,26,False,False,McPherson Memorial Stadium
401431815,2022,2,regular,2022-09-10 17:00:00,Northern Michigan,Wisconsin Oshkosh,GLIAC,Wisconsin,13,10,False,False,Superior Dome
401432111,2022,2,regular,2022-09-10 17:00:00,Concord,Glenville State,Mountain East,Mountain East,21,7,False,True,Callaghan Stadium
401437185,2022,2,regular,2022-09-10 17:00:00,New Haven,Southern Connecticut State,Northeast 10,Northeast 10,31,26,False,True,Ralph F. DellaCamera Stadium
401431979,2022,2,regular,2022-09-10 17:00:00,Chowan,Tusculum,CIAA,South Atlantic,21,23,False,False,Garrison Stadium
401438177,2022,2,regular,2022-09-10 17:00:00,Mississippi College,Keiser University,Gulf South,,26,8,False,False,Robinson-Hale Stadium
401433037,2022,2,regular,2022-09-10 17:00:00,Shippensburg,Seton Hill,Pennsylvania State Athletic,Pennsylvania State Athletic,36,17,False,True,Seth Grove Stadium
401430723,2022,2,regular,2022-09-10 17:00:00,St. Augustine's,Limestone,CIAA,South Atlantic,14,73,False,False,George Williams Athletic Complex
401445123,2022,2,regular,2022-09-10 17:00:00,Juniata,McDaniel,Centennial,Centennial,19,35,False,True,Knox Stadium
401424421,2022,2,regular,2022-09-10 17:00:00,Maine,Colgate,CAA,Patriot,18,21,False,False,Alfond Stadium
401431211,2022,2,regular,2022-09-10 17:00:00,Olivet,Eureka,Michigan,NACC,54,14,False,False,Cutler Field
401431319,2022,2,regular,2022-09-10 17:00:00,Concordia Chicago,Finlandia University,NACC,Upper Midwest,45,7,False,False,Concordia Stadium
401432552,2022,2,regular,2022-09-10 17:00:00,Ithaca,Brockport,Liberty League,Empire 8,24,0,False,False,Butterfield Stadium
401432525,2022,2,regular,2022-09-10 17:00:00,Wisconsin Whitewater,Mary Hardin Baylor,Wisconsin,American Southwest,28,24,False,False,Perkins Stadium
401432530,2022,2,regular,2022-09-10 17:00:00,Moravian,Gettysburg,Centennial,Centennial,43,28,False,True,Rocco Calvo Field
401432544,2022,2,regular,2022-09-10 17:00:00,Gallaudet,Greensboro,ECFC,USA South,31,14,False,False,Hotchkiss Field
401429851,2022,2,regular,2022-09-10 17:00:00,Saginaw Valley State,Bowie State,GLIAC,CIAA,40,12,False,False,Harvey Randall Wickes Memorial Stadium
401443110,2022,2,regular,2022-09-10 17:00:00,Muhlenberg,Dickinson,Centennial,Centennial,34,21,False,True,Scotty Wood Stadium
401432120,2022,2,regular,2022-09-10 17:00:00,Frostburg State,West Virginia State,Mountain East,Mountain East,18,7,False,True,Bobcat Stadium (MD)
401439532,2022,2,regular,2022-09-10 17:00:00,Stevenson,Salisbury,Mid Atlantic,New Jersey,35,21,False,False,Mustang Stadium
401441946,2022,2,regular,2022-09-10 17:00:00,Misericordia,Keystone,Mid Atlantic,ECFC,38,20,False,False,Mangelsdorf Field
401437208,2022,2,regular,2022-09-10 17:00:00,SUNY Morrisville,Hobart,Empire 8,Liberty League,24,13,False,False,Drake Field (NY)
401432749,2022,2,regular,2022-09-10 17:00:00,Rensselaer,Carnegie Mellon,Liberty League,Presidents',7,10,False,False,ECAV Stadium
401431128,2022,2,regular,2022-09-10 17:00:00,Adrian,Hanover,Michigan,Heartland,33,0,False,False,Docking Stadium
401435132,2022,2,regular,2022-09-10 17:00:00,Catholic,Randolph Macon,NEWMAC,Old Dominion,7,41,False,False,Cardinal Stadium (DC)
401432791,2022,2,regular,2022-09-10 17:00:00,Westminster (PA),Bethany (WV),Presidents',Presidents',42,3,False,True,Memorial Field (PA)
401432734,2022,2,regular,2022-09-10 17:00:00,Sewanee,Washington and Lee,Southern Athletic,Old Dominion,0,44,False,False,Hardee-McGee Field
401432709,2022,2,regular,2022-09-10 17:00:00,Ferrum,Muskingum,Old Dominion,Ohio,3,31,False,False,W.B. Adams Stadium
401432758,2022,2,regular,2022-09-10 17:00:00,Waynesburg,Case Western Reserve,Presidents',Presidents',31,45,False,True,John F. Wiley Stadium
401432741,2022,2,regular,2022-09-10 17:00:00,Thiel,Allegheny,Presidents',Presidents',6,34,False,False,Alumni Stadium (PA)
401430952,2022,2,regular,2022-09-10 17:00:00,Hope,Coe,Michigan,American Rivers,33,24,False,False,Ray and Sue Smith Stadium
401431151,2022,2,regular,2022-09-10 17:00:00,Lebanon Valley,Lycoming,Mid Atlantic,Mid Atlantic,20,21,False,True,Arnold Field (PA)
401431207,2022,2,regular,2022-09-10 17:00:00,Kalamazoo,Kenyon,Michigan,North Coast,24,21,False,False,Angell Field
401439527,2022,2,regular,2022-09-10 17:00:00,Union,Worcester State,Liberty League,MSCAC,76,7,False,False,Frank Bailey Field
401460111,2022,2,regular,2022-09-10 17:00:00,Hartwick,King's,Empire 8,Mid Atlantic,10,17,False,False,Wright Stadium
401460113,2022,2,regular,2022-09-10 17:00:00,MIT,Salve Regina,NEWMAC,Commonwealth Coast,10,13,False,False,Henry G. Steinbrenner '27 Stadium
401433071,2022,2,regular,2022-09-10 17:00:00,Black Hills State,William Jewell,Rocky Mountain,Great Lakes,38,19,False,False,Lyle Hare Stadium
401431086,2022,2,regular,2022-09-10 17:00:00,Wabash,North Central College,North Coast,CCIW,12,56,False,False,Little Giant Stadium
401431030,2022,2,regular,2022-09-10 17:00:00,Ursinus,Johns Hopkins,Centennial,Centennial,29,36,False,True,Patterson Field
401431060,2022,2,regular,2022-09-10 17:00:00,New England,Bridgewater State,Commonwealth Coast,MSCAC,38,23,False,False,Blue Storm Stadium
401431041,2022,2,regular,2022-09-10 17:30:00,Coast Guard,Curry,NEWMAC,Commonwealth Coast,22,16,False,False,Cadet Memorial Field
401422972,2022,2,regular,2022-09-10 17:30:00,VMI,Bucknell,Southern,Patriot,24,14,False,False,Alumni Memorial Field
401403982,2022,2,regular,2022-09-10 17:30:00,Utah,Southern Utah,Pac-12,Western Athletic,73,7,False,False,Rice-Eccles Stadium
401432662,2022,2,regular,2022-09-10 17:30:00,Wilmington (OH),Baldwin Wallace,Ohio,Ohio,12,13,False,True,Wiliams Stadium (OH)
401431526,2022,2,regular,2022-09-10 18:00:00,South Dakota Mines,Truman State,Rocky Mountain,Great Lakes,20,27,False,False,O'Harra Stadium
401431288,2022,2,regular,2022-09-10 18:00:00,Grinnell,Monmouth (IL),Midwest,Midwest,0,48,False,True,Rosenbloom Field
401431241,2022,2,regular,2022-09-10 18:00:00,Hamline,Minnesota Morris,Minnesota,Upper Midwest,34,21,False,False,Klas Field
401431302,2022,2,regular,2022-09-10 18:00:00,St. Norbert,Wisconsin Stevens Point,NACC,Wisconsin,21,14,False,False,Donald J. Schneider Stadium
401415614,2022,2,regular,2022-09-10 18:00:00,Temple,Lafayette,American Athletic,Patriot,30,14,False,False,Lincoln Financial Field
401432811,2022,2,regular,2022-09-10 18:00:00,Washington St. Louis,Hendrix,CCIW,Southern Athletic,52,7,False,False,Francis Field (MO)
401432617,2022,2,regular,2022-09-10 18:00:00,Illinois Wesleyan,Ohio Wesleyan,CCIW,North Coast,45,21,False,False,Tucci Stadium
401438673,2022,2,regular,2022-09-10 18:00:00,Bridgewater,Southern Virginia,Old Dominion,USA South,58,10,False,False,Jopson Athletic Complex
401431247,2022,2,regular,2022-09-10 18:00:00,Wisconsin Platteville,Bethel (MN),Wisconsin,Minnesota,10,7,False,False,Ralph E. Davis Pioneer Stadium
401431256,2022,2,regular,2022-09-10 18:00:00,Beloit,Cornell (IA),Midwest,Midwest,14,35,False,True,Strong Stadium
401430922,2022,2,regular,2022-09-10 18:00:00,Lakeland,Buena Vista,NACC,American Rivers,34,41,False,False,Taylor Field
401432863,2022,2,regular,2022-09-10 18:00:00,Westminster (MO),Iowa Wesleyan,Upper Midwest,,6,41,False,False,Blue Jay Stadium
401435188,2022,2,regular,2022-09-10 18:00:00,Austin,Rhodes,American Southwest,Southern Athletic,7,23,False,False,Jerry E. Apple Stadium
401420823,2022,2,regular,2022-09-10 18:00:00,Youngstown State,Dayton,MVFC,Pioneer,49,16,False,False,Stambaugh Stadium
401423152,2022,2,regular,2022-09-10 18:00:00,Drake,Missouri S&T,Pioneer,Great Lakes,14,17,False,False,Drake Stadium
401428484,2022,2,regular,2022-09-10 18:00:00,St. Thomas (MN),Michigan Tech,Pioneer,GLIAC,32,6,False,False,O'Shaughnessy Stadium
401435108,2022,2,regular,2022-09-10 18:00:00,Illinois College,Chicago,Midwest,Midwest,14,40,False,True,England Stadium
401435110,2022,2,regular,2022-09-10 18:00:00,Greenville,Rockford,Upper Midwest,NACC,40,30,False,False,Francis Field (IL)
401432511,2022,2,regular,2022-09-10 18:00:00,Central College,Wisconsin Eau Claire,American Rivers,Wisconsin,31,13,False,False,Ron and Joyce Schipper Stadium
401432561,2022,2,regular,2022-09-10 18:00:00,Concordia (WI),Northwestern (MN),NACC,Upper Midwest,28,14,False,False,Tomasini Stadium
401431118,2022,2,regular,2022-09-10 18:00:00,Aurora,Franklin,NACC,Heartland,49,16,False,False,Vago Field
401430969,2022,2,regular,2022-09-10 18:00:00,St. Olaf,Luther,Minnesota,American Rivers,55,27,False,False,Klein Field at Manitou
401433409,2022,2,regular,2022-09-10 18:00:00,McMurry,Millsaps,American Southwest,Southern Athletic,13,27,False,False,Wilford Moore Stadium
401431887,2022,2,regular,2022-09-10 18:00:00,Colorado School of Mines,Angelo State,Rocky Mountain,Lone Star,27,30,False,False,Marv Kay Stadium at Campbell Field
401432393,2022,2,regular,2022-09-10 18:00:00,Augustana (SD),Bemidji State,Northern Sun,Northern Sun,30,29,False,True,Kirkeby-Over Stadium
401431500,2022,2,regular,2022-09-10 18:00:00,McKendree,Delta State,Great Lakes,Gulf South,34,58,False,False,Leemon Field
401432977,2022,2,regular,2022-09-10 18:00:00,Bloomsburg,Clarion,Pennsylvania State Athletic,Pennsylvania State Athletic,42,3,False,True,Robert B. Redman Stadium
401435054,2022,2,regular,2022-09-10 18:00:00,Fort Lewis,Phoenix,Rocky Mountain,,12,52,False,False,Ray Dennison Memorial Field
401435104,2022,2,regular,2022-09-10 18:00:00,Saint John's (MN),Wisconsin River Falls,Minnesota,Wisconsin,37,34,False,False,Clemens Stadium
401432437,2022,2,regular,2022-09-10 18:00:00,Winona State,University of Mary,Northern Sun,Northern Sun,25,17,False,True,Altra Federal Credit Union Stadium
401432837,2022,2,regular,2022-09-10 18:00:00,Carleton,Crown,Minnesota,Upper Midwest,84,20,False,False,Laird Stadium
401416594,2022,2,regular,2022-09-10 18:00:00,Ball State,Western Michigan,Mid-American,Mid-American,30,37,False,True,Scheumann Stadium
401430976,2022,2,regular,2022-09-10 18:00:00,Mayville State,Nebraska Wesleyan,,American Rivers,55,48,True,False,
401438650,2022,2,regular,2022-09-10 18:00:00,Vermont State Castleton,Fitchburg State,ECFC,MSCAC,48,0,False,False,Dave Wolk Stadium
401432961,2022,2,regular,2022-09-10 18:00:00,Sioux Falls,Minot State,Northern Sun,Northern Sun,34,0,False,False,Bob Young Field
401404125,2022,2,regular,2022-09-10 18:30:00,Notre Dame,Marshall,FBS Independents,Sun Belt,21,26,False,False,Notre Dame Stadium
401438681,2022,2,regular,2022-09-10 19:00:00,Willamette,La Verne,Northwest,So. Cal.,26,14,False,False,McCulloch Stadium
401431937,2022,2,regular,2022-09-10 19:00:00,Lincoln (MO),Northwest Missouri State,Mid America,Mid America,20,58,False,True,Dwight T. Reed Stadium
401432384,2022,2,regular,2022-09-10 19:00:00,Saint Anselm,American International,Northeast 10,Northeast 10,56,7,False,True,Grappone Stadium
401432340,2022,2,regular,2022-09-10 19:00:00,Lane College,Benedict,SIAC,SIAC,0,14,False,True,Lane Field
401445794,2022,2,regular,2022-09-10 19:00:00,Albright,Western Connecticut State,Mid Atlantic,MSCAC,14,28,False,False,Gene L. Shirk Stadium
401413341,2022,2,regular,2022-09-10 19:30:00,Montana State,Morehead State,Big Sky,Pioneer,63,13,False,False,Bobcat Stadium
401403977,2022,2,regular,2022-09-10 19:30:00,Air Force,Colorado,Mountain West,Pac-12,41,10,False,False,Falcon Stadium
401415619,2022,2,regular,2022-09-10 19:30:00,Cincinnati,Kennesaw State,American Athletic,Atlantic Sun,63,10,False,False,Nippert Stadium
401411102,2022,2,regular,2022-09-10 19:30:00,Clemson,Furman,ACC,Southern,35,12,False,False,"Memorial Stadium (Clemson, SC)"
401403878,2022,2,regular,2022-09-10 19:30:00,Texas A&M,App State,SEC,Sun Belt,14,17,False,False,Kyle Field
401413334,2022,2,regular,2022-09-10 19:30:00,Montana,South Dakota,Big Sky,MVFC,24,7,False,False,Washington-Grizzly Stadium
401403984,2022,2,regular,2022-09-10 19:30:00,Wisconsin,Washington State,Big Ten,Pac-12,14,17,False,False,Camp Randall Stadium
401415617,2022,2,regular,2022-09-10 19:30:00,Navy,Memphis,American Athletic,American Athletic,13,37,False,True,Navy-Marine Corps Memorial Stadium
401426545,2022,2,regular,2022-09-10 19:30:00,Charlotte,Maryland,Conference USA,Big Ten,21,56,False,False,Jerry Richardson Stadium
401420837,2022,2,regular,2022-09-10 19:30:00,North Dakota State,North Carolina A&T,MVFC,Big South,43,3,False,False,Fargodome
401403877,2022,2,regular,2022-09-10 19:30:00,Pittsburgh,Tennessee,ACC,SEC,27,34,False,False,Acrisure Stadium
401426548,2022,2,regular,2022-09-10 20:00:00,Colorado State,Middle Tennessee,Mountain West,Conference USA,19,34,False,False,Canvas Stadium
401420815,2022,2,regular,2022-09-10 20:00:00,North Dakota,Northern Iowa,MVFC,MVFC,29,27,False,True,Alerus Center
401403976,2022,2,regular,2022-09-10 20:00:00,California,UNLV,Pac-12,Mountain West,20,14,False,False,California Memorial Stadium
401418630,2022,2,regular,2022-09-10 20:00:00,Austin Peay,Mississippi Valley State,Atlantic Sun,SWAC,41,0,False,False,Governors Stadium
401405074,2022,2,regular,2022-09-10 20:00:00,Purdue,Indiana State,Big Ten,MVFC,56,0,False,False,Ross-Ade Stadium
401403872,2022,2,regular,2022-09-10 20:00:00,Georgia,Samford,SEC,Southern,33,0,False,False,Sanford Stadium
401405078,2022,2,regular,2022-09-10 20:00:00,Michigan State,Akron,Big Ten,Mid-American,52,0,False,False,Spartan Stadium
401429861,2022,2,regular,2022-09-10 20:00:00,Elizabeth City State,Livingstone,CIAA,CIAA,0,19,True,True,Rocky Mount Athletic Complex
401403983,2022,2,regular,2022-09-10 20:00:00,Washington,Portland State,Pac-12,Big Sky,52,6,False,False,Husky Stadium
401421138,2022,2,regular,2022-09-10 20:00:00,The Citadel,East Tennessee State,Southern,Southern,20,17,False,True,Johnson Hagood Stadium
401404064,2022,2,regular,2022-09-10 20:00:00,Iowa,Iowa State,Big Ten,Big 12,7,10,False,False,Kinnick Stadium
401424936,2022,2,regular,2022-09-10 20:00:00,Bethune-Cookman,South Carolina State,SWAC,MEAC,9,33,False,False,Municipal Stadium
401405070,2022,2,regular,2022-09-10 20:00:00,Illinois,Virginia,Big Ten,ACC,24,3,False,False,"Memorial Stadium (Champaign, IL)"
401455575,2022,2,regular,2022-09-10 20:00:00,Bentley,Pace,Northeast 10,Northeast 10,41,20,False,True,Bentley University Football Stadium
401420788,2022,2,regular,2022-09-10 20:00:00,James Madison,Norfolk State,Sun Belt,MEAC,63,7,False,False,Bridgeforth Stadium
401405081,2022,2,regular,2022-09-10 20:00:00,Rutgers,Wagner,Big Ten,NEC,66,7,False,False,SHI Stadium
401432823,2022,2,regular,2022-09-10 20:00:00,Claremont Mudd Scripps,Whittier,So. Cal.,So. Cal.,42,0,False,True,Fritz B. Burns Stadium
401431841,2022,2,regular,2022-09-10 20:00:00,Clark Atlanta,Erskine,SIAC,South Atlantic,19,23,False,False,CAU Panther Stadium
401415177,2022,2,regular,2022-09-10 20:00:00,Wyoming,Northern Colorado,Mountain West,Big Sky,33,10,False,False,War Memorial Stadium
401432413,2022,2,regular,2022-09-10 20:00:00,Upper Iowa,Minnesota St Moorhead,Northern Sun,Northern Sun,21,24,False,True,Harms-Eischeid Stadium
401416595,2022,2,regular,2022-09-10 20:00:00,Bowling Green,Eastern Kentucky,Mid-American,Atlantic Sun,57,59,False,False,Doyt L. Perry Stadium
401432655,2022,2,regular,2022-09-10 20:00:00,Whitworth,Eastern Oregon,Northwest,,33,7,False,False,The Pine Bowl
401404063,2022,2,regular,2022-09-10 20:00:00,Texas Tech,Houston,Big 12,American Athletic,33,30,False,False,Jones AT&T Stadium
401431611,2022,2,regular,2022-09-10 20:05:00,Western Oregon,Lincoln (CA),Lone Star,,42,10,False,False,McArthur Field
401430703,2022,2,regular,2022-09-10 21:00:00,Valdosta State,Virginia Union,Gulf South,CIAA,40,45,False,False,Bazemore-Hyder Stadium
401403981,2022,2,regular,2022-09-10 21:00:00,UCLA,Alabama State,Pac-12,SWAC,45,7,False,False,Rose Bowl
401422997,2022,2,regular,2022-09-10 21:00:00,Georgetown,Lehigh,Patriot,Patriot,19,21,False,True,Cooper Field
401413225,2022,2,regular,2022-09-10 21:00:00,Cal Poly,San Diego,Big Sky,Pioneer,28,27,False,False,Alex G. Spanos Stadium
401415216,2022,2,regular,2022-09-10 21:30:00,Nevada,Incarnate Word,Mountain West,Southland,41,55,False,False,Mackay Stadium
401423425,2022,2,regular,2022-09-10 21:30:00,Richmond,Saint Francis,CAA,NEC,31,21,False,False,E. Claiborne Robins Stadium
401439514,2022,2,regular,2022-09-10 22:00:00,Edward Waters,Savannah State,SIAC,SIAC,28,31,False,True,Earl Kitchings Stadium
401431864,2022,2,regular,2022-09-10 22:00:00,Morehouse,West Georgia,SIAC,Gulf South,0,42,False,False,B.T. Harvey Stadium
401424420,2022,2,regular,2022-09-10 22:00:00,Hampton,Tuskegee,CAA,SIAC,42,10,False,False,Armstrong Stadium
401423412,2022,2,regular,2022-09-10 22:00:00,Stetson,Louisiana Christian,Pioneer,,45,14,False,False,Spec Martin Municipal Stadium
401413204,2022,2,regular,2022-09-10 22:00:00,Wofford,Elon,Southern,CAA,0,26,False,False,Gibbs Stadium
401423137,2022,2,regular,2022-09-10 22:00:00,Butler,Taylor,Pioneer,,45,10,False,False,Butler Bowl
401424419,2022,2,regular,2022-09-10 22:00:00,Delaware,Delaware State,CAA,MEAC,35,9,False,False,Delaware Stadium
401424365,2022,2,regular,2022-09-10 22:00:00,William & Mary,Campbell,CAA,Big South,37,21,False,False,Zable Stadium
401423418,2022,2,regular,2022-09-10 22:00:00,Central Connecticut,Sacred Heart,NEC,NEC,10,14,False,True,Arute Field
401426492,2022,2,regular,2022-09-10 22:00:00,Bryant,Rhode Island,Big South,CAA,21,35,False,False,Bulldog Stadium
401420798,2022,2,regular,2022-09-10 22:00:00,North Carolina Central,Winston-Salem State,MEAC,CIAA,41,0,False,False,O'Kelly-Riddick Stadium
401426546,2022,2,regular,2022-09-10 22:00:00,Florida Atlantic,SE Louisiana,Conference USA,Southland,42,9,False,False,FAU Stadium
401430696,2022,2,regular,2022-09-10 22:00:00,Virginia State,Bluefield State,CIAA,Independent DII,28,7,False,False,Rogers Stadium (VA)
401430672,2022,2,regular,2022-09-10 22:00:00,Wayne State (MI),Shaw,GLIAC,CIAA,30,22,False,False,Tom Adams Field
401432422,2022,2,regular,2022-09-10 22:00:00,Southwest Minnesota State,Concordia St. Paul,Northern Sun,Northern Sun,14,6,False,True,Schwan Regional Event Center
401433023,2022,2,regular,2022-09-10 22:00:00,Lock Haven,Mercyhurst,Pennsylvania State Athletic,Pennsylvania State Athletic,7,49,False,True,Hubert Jack Stadium
401431572,2022,2,regular,2022-09-10 22:00:00,Findlay,Ashland,Great Midwest Athletic,Great Midwest Athletic,3,28,False,True,Donnell Stadium
401431195,2022,2,regular,2022-09-10 22:00:00,Alma,Manchester,Michigan,Heartland,49,7,False,False,Bahlke Field
401432699,2022,2,regular,2022-09-10 22:00:00,BLUEFIELD,Emory & Henry,,South Atlantic,33,41,True,False,Mitchell Stadium
401435348,2022,2,regular,2022-09-10 22:00:00,Anderson (IN),DePauw,Heartland,North Coast,0,55,False,False,Macholtz Stadium
401435092,2022,2,regular,2022-09-10 22:00:00,Alfred State,Rochester (NY),ECFC,Liberty League,17,30,False,False,Pioneer Stadium
401426332,2022,2,regular,2022-09-10 22:00:00,Coastal Carolina,Gardner-Webb,Sun Belt,Big South,31,27,False,False,Brooks Stadium (SC)
401424948,2022,2,regular,2022-09-10 22:00:00,Florida A&M,Albany State,SWAC,SIAC,23,13,False,False,Bragg Memorial Stadium
401416596,2022,2,regular,2022-09-10 22:00:00,Buffalo,Holy Cross,Mid-American,Patriot,31,37,False,False,UB Stadium
401415024,2022,2,regular,2022-09-10 22:00:00,East Carolina,Old Dominion,American Athletic,Sun Belt,39,21,False,False,Dowdy-Ficklen Stadium
401404065,2022,2,regular,2022-09-10 22:00:00,West Virginia,Kansas,Big 12,Big 12,42,55,False,True,Milan Puskar Stadium
401430717,2022,2,regular,2022-09-10 22:00:00,Allen,Johnson C. Smith,SIAC,CIAA,0,0,False,False,W.C. Hawkins Stadium
401426551,2022,2,regular,2022-09-10 22:00:00,Liberty,UAB,FBS Independents,Conference USA,21,14,False,False,Williams Stadium (VA)
401432794,2022,2,regular,2022-09-10 22:00:00,Berry,LaGrange,Southern Athletic,USA South,56,10,False,False,Valhalla Stadium
401416599,2022,2,regular,2022-09-10 22:00:00,Miami (OH),Robert Morris,Mid-American,Big South,31,14,False,False,Yager Stadium
401433006,2022,2,regular,2022-09-10 22:05:00,East Stroudsburg,IU Pennsylvania,Pennsylvania State Athletic,Pennsylvania State Athletic,35,38,False,True,Eiler-Martin Stadium
401432538,2022,2,regular,2022-09-10 23:00:00,Wisconsin Lutheran,Carroll (WI),NACC,Midwest,7,54,False,False,Warrior Field at Raabe Stadium
401432629,2022,2,regular,2022-09-10 23:00:00,Christopher Newport,Averett,New Jersey,Old Dominion,20,24,False,False,TowneBank Stadium
401430982,2022,2,regular,2022-09-10 23:00:00,Wartburg,Wisconsin Stout,American Rivers,Wisconsin,27,0,False,False,Walston-Hoover Stadium
401415182,2022,2,regular,2022-09-10 23:00:00,South Dakota State,UC Davis,MVFC,Big Sky,24,22,False,False,Dana J. Dykhouse Stadium
401431144,2022,2,regular,2022-09-10 23:00:00,Rose Hulman,Trine,Heartland,Michigan,23,24,False,False,Cook Stadium
401431101,2022,2,regular,2022-09-10 23:00:00,Trinity (TX),Wheaton (IL),Southern Athletic,CCIW,17,16,False,False,Trinity University Stadium
401431275,2022,2,regular,2022-09-10 23:00:00,Ripon,Knox,Midwest,Midwest,33,6,False,True,Ingalls Field
401431907,2022,2,regular,2022-09-10 23:00:00,UT Permian Basin,Western Colorado,Lone Star,Rocky Mountain,34,31,False,False,Ratliff Stadium
401431265,2022,2,regular,2022-09-10 23:00:00,Lawrence,Lake Forest,Midwest,Midwest,0,55,False,True,Ron Roberts Field at the Banta Bowl
401431580,2022,2,regular,2022-09-10 23:00:00,Hillsdale,Walsh,Great Midwest Athletic,Great Midwest Athletic,35,17,False,True,"Frank ""Muddy"" Waters Stadium"
401423144,2022,2,regular,2022-09-10 23:00:00,Davidson,Barton,Pioneer,South Atlantic,37,17,False,False,Richardson Stadium
401431946,2022,2,regular,2022-09-10 23:00:00,Northeastern State,Missouri Southern State,Mid America,Mid America,13,30,False,True,Gable Field at Doc Wadley Stadium
401432515,2022,2,regular,2022-09-10 23:00:00,Benedictine (IL),Loras,NACC,American Rivers,48,26,False,False,Village of Lisle-Benedictine University Sports Complex
401439547,2022,2,regular,2022-09-10 23:00:00,Guilford,Methodist,Old Dominion,USA South,16,49,False,False,Armfield Athletic Center
401432430,2022,2,regular,2022-09-10 23:00:00,Wayne State (NE),Northern State,Northern Sun,Northern Sun,13,6,False,True,"Memorial Stadium (Wayne, NE)"
401423439,2022,2,regular,2022-09-10 23:00:00,Troy,Alabama A&M,Sun Belt,SWAC,38,17,False,False,Veterans Memorial Stadium (AL)
401432844,2022,2,regular,2022-09-10 23:00:00,Macalester,Martin Luther,Minnesota,Upper Midwest,43,7,False,False,Macalester Stadium
401432803,2022,2,regular,2022-09-10 23:00:00,Centre,Maryville (TN),Southern Athletic,USA South,20,10,False,False,Farris Stadium
401431480,2022,2,regular,2022-09-10 23:00:00,Southwestern Oklahoma State,Southern Arkansas,Great American,Great American,24,20,False,True,Milam Stadium
401430740,2022,2,regular,2022-09-10 23:00:00,Arkansas Monticello,Oklahoma Baptist,Great American,Great American,40,17,False,True,Convoy Leslie Cotton Boll Stadium
401431485,2022,2,regular,2022-09-10 23:00:00,Ouachita Baptist,Southern Nazarene,Great American,Great American,45,0,False,True,Cliff Harris Stadium
401403874,2022,2,regular,2022-09-10 23:00:00,Ole Miss,Central Arkansas,SEC,Atlantic Sun,59,3,False,False,Vaught-Hemingway Stadium
401430729,2022,2,regular,2022-09-10 23:00:00,Arkansas Tech,East Central,Great American,Great American,35,13,False,True,Thone Stadium at Buerkle Field
