date,season,team,opponent,runs_for,runs_against,is_home,win,run_diff
2024-06-29,2024,HOU,NYM,9.0,6.0,0,1,3.0
2024-06-30,2024,HOU,NYM,10.0,5.0,0,1,5.0
2024-07-01,2024,HOU,TOR,3.0,1.0,0,1,2.0
2024-07-02,2024,HOU,TOR,6.0,7.0,0,0,-1.0
2024-07-03,2024,HOU,TOR,9.0,2.0,0,1,7.0
2024-07-04,2024,HOU,TOR,5.0,3.0,0,1,2.0
2024-07-05,2024,HOU,MIN,13.0,12.0,0,1,1.0
2024-07-06,2024,HOU,MIN,3.0,9.0,0,0,-6.0
2024-07-07,2024,HOU,MIN,2.0,3.0,0,0,-1.0
2024-07-09,2024,HOU,MIA,4.0,3.0,1,1,1.0
2024-07-10,2024,HOU,MIA,9.0,1.0,1,1,8.0
2024-07-11,2024,HOU,MIA,6.0,3.0,1,1,3.0
2024-07-12,2024,HOU,TEX,6.0,3.0,1,1,3.0
2024-07-13,2024,HOU,TEX,1.0,2.0,1,0,-1.0
2024-07-14,2024,HOU,TEX,2.0,4.0,1,0,-2.0
2024-07-19,2024,HOU,SEA,3.0,0.0,0,1,3.0
2024-07-20,2024,HOU,SEA,4.0,2.0,0,1,2.0
2024-07-21,2024,HOU,SEA,4.0,6.0,0,0,-2.0
2024-07-22,2024,HOU,OAK,0.0,4.0,0,0,-4.0
2024-07-23,2024,HOU,OAK,2.0,8.0,0,0,-6.0
2024-07-24,2024,HOU,OAK,8.0,1.0,0,1,7.0
2024-07-26,2024,HOU,LAD,5.0,0.0,1,1,5.0
2024-07-27,2024,HOU,LAD,7.0,6.0,1,1,1.0
2024-07-28,2024,HOU,LAD,2.0,6.0,1,0,-4.0
2024-07-29,2024,HOU,PIT,3.0,5.0,1,0,-2.0
2024-07-30,2024,HOU,PIT,2.0,6.0,1,0,-4.0
2024-07-31,2024,HOU,PIT,5.0,4.0,1,1,1.0
2024-08-02,2024,HOU,TBR,3.0,2.0,1,1,1.0
2024-08-03,2024,HOU,TBR,1.0,6.0,1,0,-5.0
2024-08-04,2024,HOU,TBR,0.0,1.0,1,0,-1.0
2024-08-05,2024,HOU,TEX,3.0,4.0,0,0,-1.0
2024-08-06,2024,HOU,TEX,4.0,2.0,0,1,2.0
2024-08-07,2024,HOU,TEX,6.0,4.0,0,1,2.0
2024-08-09,2024,HOU,BOS,8.0,4.0,0,1,4.0
2024-08-10,2024,HOU,BOS,5.0,4.0,0,1,1.0
2024-08-11,2024,HOU,BOS,10.0,2.0,0,1,8.0
2024-08-12,2024,HOU,TBR,6.0,1.0,0,1,5.0
2024-08-13,2024,HOU,TBR,3.0,2.0,0,1,1.0
2024-08-14,2024,HOU,TBR,2.0,1.0,0,1,1.0
2024-08-16,2024,HOU,CHW,4.0,5.0,1,0,-1.0
2024-08-17,2024,HOU,CHW,6.0,1.0,1,1,5.0
2024-08-18,2024,HOU,CHW,2.0,0.0,1,1,2.0
2024-08-19,2024,HOU,BOS,5.0,4.0,1,1,1.0
2024-08-20,2024,HOU,BOS,5.0,6.0,1,0,-1.0
2024-08-21,2024,HOU,BOS,1.0,4.0,1,0,-3.0
2024-08-22,2024,HOU,BAL,6.0,0.0,0,1,6.0
2024-08-23,2024,HOU,BAL,5.0,7.0,0,0,-2.0
2024-08-24,2024,HOU,BAL,2.0,3.0,0,0,-1.0
2024-08-25,2024,HOU,BAL,6.0,3.0,0,1,3.0
2024-08-26,2024,HOU,PHI,2.0,3.0,0,0,-1.0
2024-08-27,2024,HOU,PHI,0.0,5.0,0,0,-5.0
2024-08-28,2024,HOU,PHI,10.0,0.0,0,1,10.0
2024-08-29,2024,HOU,KCR,6.0,3.0,1,1,3.0
2024-08-30,2024,HOU,KCR,3.0,2.0,1,1,1.0
2024-08-31,2024,HOU,KCR,5.0,2.0,1,1,3.0
2024-09-01,2024,HOU,KCR,7.0,2.0,1,1,5.0
2024-09-02,2024,HOU,CIN,3.0,5.0,0,0,-2.0
2024-09-04,2024,HOU,CIN,5.0,12.0,0,0,-7.0
2024-09-05,2024,HOU,CIN,0.0,1.0,0,0,-1.0
2024-09-06,2024,HOU,ARI,8.0,0.0,1,1,8.0
2024-09-07,2024,HOU,ARI,11.0,5.0,1,1,6.0
2024-09-08,2024,HOU,ARI,6.0,12.0,1,0,-6.0
2024-09-10,2024,HOU,OAK,3.0,4.0,1,0,-1.0
2024-09-11,2024,HOU,OAK,4.0,5.0,1,0,-1.0
2024-09-12,2024,HOU,OAK,6.0,3.0,1,1,3.0
2024-09-13,2024,HOU,LAA,5.0,3.0,0,1,2.0
2024-09-14,2024,HOU,LAA,5.0,3.0,0,1,2.0
2024-09-15,2024,HOU,LAA,6.0,4.0,0,1,2.0
2024-09-16,2024,HOU,SDP,1.0,3.0,0,0,-2.0
2024-09-17,2024,HOU,SDP,4.0,3.0,0,1,1.0
2024-09-18,2024,HOU,SDP,0.0,4.0,0,0,-4.0
2024-09-19,2024,HOU,LAA,3.0,1.0,1,1,2.0
2024-09-20,2024,HOU,LAA,9.0,7.0,1,1,2.0
2024-09-21,2024,HOU,LAA,10.0,4.0,1,1,6.0
2024-09-22,2024,HOU,LAA,8.0,9.0,1,0,-1.0
2024-09-23,2024,HOU,SEA,1.0,6.0,1,0,-5.0
2024-09-24,2024,HOU,SEA,4.0,3.0,1,1,1.0
2024-09-25,2024,HOU,SEA,1.0,8.0,1,0,-7.0
2024-09-27,2024,HOU,CLE,5.0,2.0,0,1,3.0
